phoneme,category,path,filename,reference_words,recording_note
/i:/,phonemes/vowels,phonemes/vowels/i-long.mp3,i-long.mp3,"see; tea","long tense ee sound"
/ɪ/,phonemes/vowels,phonemes/vowels/i-short.mp3,i-short.mp3,"sit; ship","short relaxed i sound"
/e/,phonemes/vowels,phonemes/vowels/e.mp3,e.mp3,"bed; pen","short e sound"
/æ/,phonemes/vowels,phonemes/vowels/ae.mp3,ae.mp3,"cat; map","wide open ae sound"
/ɑ:/,phonemes/vowels,phonemes/vowels/ah-long.mp3,ah-long.mp3,"car; park","long open ah sound"
/ɒ/,phonemes/vowels,phonemes/vowels/o-short.mp3,o-short.mp3,"hot; dog","short rounded o sound"
/ɔ:/,phonemes/vowels,phonemes/vowels/aw-long.mp3,aw-long.mp3,"four; door","long aw sound"
/ʊ/,phonemes/vowels,phonemes/vowels/u-short.mp3,u-short.mp3,"foot; book","short relaxed u sound"
/u:/,phonemes/vowels,phonemes/vowels/u-long.mp3,u-long.mp3,"food; blue","long tense oo sound"
/ʌ/,phonemes/vowels,phonemes/vowels/uh.mp3,uh.mp3,"cup; cut","short central uh sound"
/ɜ:/,phonemes/vowels,phonemes/vowels/er-long.mp3,er-long.mp3,"bird; work","long central er sound"
/ə/,phonemes/vowels,phonemes/vowels/schwa.mp3,schwa.mp3,"about; teacher","weak schwa sound"
/eɪ/,phonemes/diphthongs,phonemes/diphthongs/ei.mp3,ei.mp3,"say; day","diphthong as in say"
/aɪ/,phonemes/diphthongs,phonemes/diphthongs/ai.mp3,ai.mp3,"my; time","diphthong as in my"
/ɔɪ/,phonemes/diphthongs,phonemes/diphthongs/oi.mp3,oi.mp3,"boy; toy","diphthong as in boy"
/əʊ/,phonemes/diphthongs,phonemes/diphthongs/ou.mp3,ou.mp3,"go; home","diphthong as in go"
/aʊ/,phonemes/diphthongs,phonemes/diphthongs/au.mp3,au.mp3,"now; house","diphthong as in now"
/ɪə/,phonemes/diphthongs,phonemes/diphthongs/ia.mp3,ia.mp3,"near; ear","diphthong as in near"
/eə/,phonemes/diphthongs,phonemes/diphthongs/ea.mp3,ea.mp3,"hair; care","diphthong as in hair"
/ʊə/,phonemes/diphthongs,phonemes/diphthongs/ua.mp3,ua.mp3,"sure; tour","diphthong as in sure"
/p/,phonemes/consonants,phonemes/consonants/p.mp3,p.mp3,"pen; paper","voiceless p without added vowel"
/b/,phonemes/consonants,phonemes/consonants/b.mp3,b.mp3,"boy; book","voiced b without added vowel"
/t/,phonemes/consonants,phonemes/consonants/t.mp3,t.mp3,"tea; top","voiceless t without added vowel"
/d/,phonemes/consonants,phonemes/consonants/d.mp3,d.mp3,"day; dog","voiced d without added vowel"
/k/,phonemes/consonants,phonemes/consonants/k.mp3,k.mp3,"cat; key","voiceless k without added vowel"
/g/,phonemes/consonants,phonemes/consonants/g.mp3,g.mp3,"go; game","voiced g without added vowel"
/f/,phonemes/consonants,phonemes/consonants/f.mp3,f.mp3,"fish; five","continuous voiceless f"
/v/,phonemes/consonants,phonemes/consonants/v.mp3,v.mp3,"very; voice","continuous voiced v"
/θ/,phonemes/consonants,phonemes/consonants/theta.mp3,theta.mp3,"think; three","voiceless dental fricative"
/ð/,phonemes/consonants,phonemes/consonants/eth.mp3,eth.mp3,"this; that","voiced dental fricative"
/s/,phonemes/consonants,phonemes/consonants/s.mp3,s.mp3,"see; sun","continuous voiceless s"
/z/,phonemes/consonants,phonemes/consonants/z.mp3,z.mp3,"zoo; zero","continuous voiced z"
/ʃ/,phonemes/consonants,phonemes/consonants/sh.mp3,sh.mp3,"she; ship","sh sound"
/ʒ/,phonemes/consonants,phonemes/consonants/zh.mp3,zh.mp3,"vision; measure","voiced zh sound"
/h/,phonemes/consonants,phonemes/consonants/h.mp3,h.mp3,"he; hot","light h sound"
/m/,phonemes/consonants,phonemes/consonants/m.mp3,m.mp3,"man; mother","nasal m"
/n/,phonemes/consonants,phonemes/consonants/n.mp3,n.mp3,"no; name","nasal n"
/ŋ/,phonemes/consonants,phonemes/consonants/ng.mp3,ng.mp3,"sing; thing","velar nasal ng"
/l/,phonemes/consonants,phonemes/consonants/l.mp3,l.mp3,"light; look","l sound"
/r/,phonemes/consonants,phonemes/consonants/r.mp3,r.mp3,"right; red","English r sound"
/j/,phonemes/consonants,phonemes/consonants/y.mp3,y.mp3,"yes; year","y sound"
/w/,phonemes/consonants,phonemes/consonants/w.mp3,w.mp3,"we; water","w sound"
/tʃ/,phonemes/consonants,phonemes/consonants/ch.mp3,ch.mp3,"chair; China","ch affricate"
/dʒ/,phonemes/consonants,phonemes/consonants/j.mp3,j.mp3,"job; jump","j affricate"
/tr/,phonemes/consonants,phonemes/consonants/tr.mp3,tr.mp3,"tree; train","tr cluster"
/dr/,phonemes/consonants,phonemes/consonants/dr.mp3,dr.mp3,"dream; drive","dr cluster"
/ts/,phonemes/consonants,phonemes/consonants/ts.mp3,ts.mp3,"cats; seats","ts final cluster"
/dz/,phonemes/consonants,phonemes/consonants/dz.mp3,dz.mp3,"beds; cards","dz final cluster"
